Trust-Skeptical-Controlling,20
Trust-Skeptical-Suspicious,20
Trust-Skeptical-Questioning,20
Trust-Skeptical-Exacting,20
Trust-Trusting-Delegator,20
Trust-Trusting-Open,20
Trust-Trusting-Approachable,20
Trust-Trusting-Relaxed,20
Pioneering-Content-Steady,20
Pioneering-Content-Balanced,20
Pioneering-Content-Flexible,20
Pioneering-Pioneer-Initiating,20
Pioneering-Pioneer-Competitive,20
Pioneering-Pioneer-Determined,20
Structure-Spontaneous-Generalist,10
Structure-Spontaneous-Improvisor,10
Structure-Spontaneous-Instinctive,10
Structure-Planned-Accurate,20
Structure-Planned-Scheduled,20
Structure-Planned-Persistent,20